Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210518,S92000003,Total,"",Dose 1,11741,"",3066195,"",All vaccinations
20210518,S92000003,Total,4439078,Dose 1,11660,0.262667157,3058434,68.89795584,18 years and over
20210518,S92000003,Total,2875396,Dose 1,7696,0.267650091,2656977,92.40386368,40 years and over
20210518,S92000003,Total,"",Dose 2,34629,"",1722107,"",All vaccinations
20210518,S92000003,Total,4439078,Dose 2,34416,0.775296131,1719705,38.74013928,18 years and over
20210518,S92000003,Total,2875396,Dose 2,28265,0.982995038,1537706,53.47806007,40 years and over
20210519,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,176,"",18229,"",All vaccinations
20210519,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,4,"",12,"",All vaccinations
20210519,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3541,"",1061887,"",All vaccinations
20210519,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1833,"",821428,"",All vaccinations
20210519,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,8062,"",1997858,"",All vaccinations
20210519,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31768,"",934272,"",All vaccinations
20210519,S92000003,Total,"",Dose 1,11779,"",3077974,"",All vaccinations
20210519,S92000003,Total,4439078,Dose 1,11725,0.264131425,3070159,69.16208726,18 years and over
20210519,S92000003,Total,2875396,Dose 1,8275,0.287786448,2665252,92.69165012,40 years and over
20210519,S92000003,Total,"",Dose 2,33605,"",1755712,"",All vaccinations
20210519,S92000003,Total,4439078,Dose 2,33567,0.756170538,1753272,39.49630982,18 years and over
20210519,S92000003,Total,2875396,Dose 2,27516,0.956946452,1565222,54.43500652,40 years and over
20210520,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,121,"",18350,"",All vaccinations
20210520,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,11,"",23,"",All vaccinations
20210520,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5818,"",1067705,"",All vaccinations
20210520,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1283,"",822711,"",All vaccinations
20210520,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7685,"",2005543,"",All vaccinations
20210520,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,28713,"",962985,"",All vaccinations
20210520,S92000003,Total,"",Dose 1,13624,"",3091598,"",All vaccinations
20210520,S92000003,Total,4439078,Dose 1,13546,0.305153458,3083705,69.46724072,18 years and over
20210520,S92000003,Total,2875396,Dose 1,8525,0.296480902,2673777,92.98813103,40 years and over
20210520,S92000003,Total,"",Dose 2,30007,"",1785719,"",All vaccinations
20210520,S92000003,Total,4439078,Dose 2,29824,0.671851227,1783096,40.16816105,18 years and over
20210520,S92000003,Total,2875396,Dose 2,24591,0.855221333,1589813,55.29022785,40 years and over
20210521,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,852,"",19202,"",All vaccinations
20210521,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2,"",25,"",All vaccinations
20210521,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5723,"",1073428,"",All vaccinations
20210521,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1208,"",823919,"",All vaccinations
20210521,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7132,"",2012675,"",All vaccinations
20210521,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,29988,"",992973,"",All vaccinations
20210521,S92000003,Total,"",Dose 1,13707,"",3105305,"",All vaccinations
20210521,S92000003,Total,4439078,Dose 1,13668,0.307901776,3097373,69.7751425,18 years and over
20210521,S92000003,Total,2875396,Dose 1,7693,0.267545757,2681470,93.25567678,40 years and over
20210521,S92000003,Total,"",Dose 2,31198,"",1816917,"",All vaccinations
20210521,S92000003,Total,4439078,Dose 2,31076,0.700055282,1814172,40.86821633,18 years and over
20210521,S92000003,Total,2875396,Dose 2,25506,0.887043037,1615319,56.17727089,40 years and over
20210522,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,919,"",20121,"",All vaccinations
20210522,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",25,"",All vaccinations
20210522,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,5221,"",1078649,"",All vaccinations
20210522,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1244,"",825163,"",All vaccinations
20210522,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7363,"",2020038,"",All vaccinations
20210522,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,27899,"",1020872,"",All vaccinations
20210522,S92000003,Total,"",Dose 1,13503,"",3118808,"",All vaccinations
20210522,S92000003,Total,4439078,Dose 1,13333,0.300355164,3110706,70.07549766,18 years and over
20210522,S92000003,Total,2875396,Dose 1,8125,0.282569775,2689595,93.53824656,40 years and over
20210522,S92000003,Total,"",Dose 2,29143,"",1846060,"",All vaccinations
20210522,S92000003,Total,4439078,Dose 2,29101,0.655564061,1843273,41.52378039,18 years and over
20210522,S92000003,Total,2875396,Dose 2,23913,0.831641972,1639232,57.00891286,40 years and over
20210523,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1341,"",21462,"",All vaccinations
20210523,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",25,"",All vaccinations
20210523,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,3817,"",1082466,"",All vaccinations
20210523,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,1349,"",826512,"",All vaccinations
20210523,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,6805,"",2026843,"",All vaccinations
20210523,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,20043,"",1040915,"",All vaccinations
20210523,S92000003,Total,"",Dose 1,11963,"",3130771,"",All vaccinations
20210523,S92000003,Total,4439078,Dose 1,11926,0.268659393,3122632,70.34415705,18 years and over
20210523,S92000003,Total,2875396,Dose 1,7508,0.261111861,2697103,93.79935842,40 years and over
20210523,S92000003,Total,"",Dose 2,21392,"",1867452,"",All vaccinations
20210523,S92000003,Total,4439078,Dose 2,21356,0.481090893,1864629,42.00487128,18 years and over
20210523,S92000003,Total,2875396,Dose 2,18076,0.628643846,1657308,57.63755671,40 years and over
20210524,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,692,"",22154,"",All vaccinations
20210524,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,1,"",26,"",All vaccinations
20210524,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,8031,"",1090497,"",All vaccinations
20210524,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,538,"",827050,"",All vaccinations
20210524,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7703,"",2034546,"",All vaccinations
20210524,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,27665,"",1068580,"",All vaccinations
20210524,S92000003,Total,"",Dose 1,16426,"",3147197,"",All vaccinations
20210524,S92000003,Total,4439078,Dose 1,16384,0.369085652,3139016,70.7132427,18 years and over
20210524,S92000003,Total,2875396,Dose 1,8856,0.30799236,2705959,94.10735078,40 years and over
20210524,S92000003,Total,"",Dose 2,28204,"",1895656,"",All vaccinations
20210524,S92000003,Total,4439078,Dose 2,28144,0.63400553,1892773,42.63887681,18 years and over
20210524,S92000003,Total,2875396,Dose 2,24638,0.85685589,1681946,58.4944126,40 years and over
20210525,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,247,"",22401,"",All vaccinations
20210525,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,3,"",29,"",All vaccinations
20210525,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,8691,"",1099188,"",All vaccinations
20210525,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,796,"",827846,"",All vaccinations
20210525,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,8252,"",2042798,"",All vaccinations
20210525,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,32110,"",1100690,"",All vaccinations
20210525,S92000003,Total,"",Dose 1,17190,"",3164387,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 1,17168,0.386746978,3156184,71.09998968,18 years and over
20210525,S92000003,Total,2875396,Dose 1,8741,0.303992911,2714700,94.41134369,40 years and over
20210525,S92000003,Total,"",Dose 2,32909,"",1928565,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 2,32871,0.740491607,1925644,43.37936842,18 years and over
20210525,S92000003,Total,2875396,Dose 2,28587,0.994193495,1710533,59.48860609,40 years and over
20210526,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,882,"",23283,"",All vaccinations
20210526,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,2,"",31,"",All vaccinations
20210526,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,8833,"",1108021,"",All vaccinations
20210526,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,887,"",828733,"",All vaccinations
20210526,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9580,"",2052378,"",All vaccinations
20210526,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,28093,"",1128783,"",All vaccinations
20210526,S92000003,Total,"",Dose 1,19295,"",3183682,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 1,19253,0.433716191,3175437,71.53370587,18 years and over
20210526,S92000003,Total,2875396,Dose 1,10380,0.360993755,2725080,94.77233744,40 years and over
20210526,S92000003,Total,"",Dose 2,28982,"",1957547,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 2,28916,0.651396529,1954560,44.03076495,18 years and over
20210526,S92000003,Total,2875396,Dose 2,24914,0.866454568,1735447,60.35506066,40 years and over
20210527,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1097,"",24380,"",All vaccinations
20210527,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,13,"",44,"",All vaccinations
20210527,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9986,"",1118007,"",All vaccinations
20210527,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,578,"",829311,"",All vaccinations
20210527,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,10141,"",2062519,"",All vaccinations
20210527,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,27378,"",1156161,"",All vaccinations
20210527,S92000003,Total,"",Dose 1,21224,"",3204906,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 1,21198,0.477531596,3196635,72.01123747,18 years and over
20210527,S92000003,Total,2875396,Dose 1,10978,0.381790891,2736058,95.15412834,40 years and over
20210527,S92000003,Total,"",Dose 2,27969,"",1985516,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 2,27890,0.628283621,1982450,44.65904857,18 years and over
20210527,S92000003,Total,2875396,Dose 2,24068,0.837032534,1759515,61.19209319,40 years and over
20210528,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1016,"",25396,"",All vaccinations
20210528,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,4,"",48,"",All vaccinations
20210528,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9433,"",1127440,"",All vaccinations
20210528,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,550,"",829861,"",All vaccinations
20210528,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,9412,"",2071931,"",All vaccinations
20210528,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,26522,"",1182683,"",All vaccinations
20210528,S92000003,Total,"",Dose 1,19861,"",3224767,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 1,19839,0.44691713,3216474,72.4581546,18 years and over
20210528,S92000003,Total,2875396,Dose 1,9868,0.343187512,2745926,95.49731585,40 years and over
20210528,S92000003,Total,"",Dose 2,27076,"",2012592,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 2,27012,0.608504739,2009462,45.26755331,18 years and over
20210528,S92000003,Total,2875396,Dose 2,23152,0.805176052,1782667,61.99726925,40 years and over
20210529,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,567,"",25963,"",All vaccinations
20210529,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",48,"",All vaccinations
20210529,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9234,"",1136674,"",All vaccinations
20210529,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,927,"",830788,"",All vaccinations
20210529,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,7763,"",2079694,"",All vaccinations
20210529,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,23064,"",1205747,"",All vaccinations
20210529,S92000003,Total,"",Dose 1,17564,"",3242331,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 1,17547,0.395284787,3234021,72.85343939,18 years and over
20210529,S92000003,Total,2875396,Dose 1,8107,0.281943774,2754033,95.77925962,40 years and over
20210529,S92000003,Total,"",Dose 2,23991,"",2036583,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 2,23772,0.53551661,2033234,45.80306992,18 years and over
20210529,S92000003,Total,2875396,Dose 2,20064,0.697782149,1802731,62.69505139,40 years and over
20210530,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,632,"",26595,"",All vaccinations
20210530,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,0,"",48,"",All vaccinations
20210530,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,9226,"",1145900,"",All vaccinations
20210530,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,547,"",831335,"",All vaccinations
20210530,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,6796,"",2086490,"",All vaccinations
20210530,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,18838,"",1224585,"",All vaccinations
20210530,S92000003,Total,"",Dose 1,16654,"",3258985,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 1,16623,0.374469653,3250644,73.22790904,18 years and over
20210530,S92000003,Total,2875396,Dose 1,7054,0.245322731,2761087,96.02458235,40 years and over
20210530,S92000003,Total,"",Dose 2,19385,"",2055968,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 2,19338,0.435631003,2052572,46.23870092,18 years and over
20210530,S92000003,Total,2875396,Dose 2,15930,0.554010648,1818661,63.24906204,40 years and over
20210531,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,2833,"",29428,"",All vaccinations
20210531,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,4,"",52,"",All vaccinations
20210531,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,10324,"",1156224,"",All vaccinations
20210531,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,427,"",831762,"",All vaccinations
20210531,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,2962,"",2089452,"",All vaccinations
20210531,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,30665,"",1255250,"",All vaccinations
20210531,S92000003,Total,"",Dose 1,16119,"",3275104,"",All vaccinations
20210531,S92000003,Total,4439078,Dose 1,15953,0.359376429,3266597,73.58728547,18 years and over
20210531,S92000003,Total,2875396,Dose 1,3182,0.110663018,2764269,96.13524537,40 years and over
20210531,S92000003,Total,"",Dose 2,31096,"",2087064,"",All vaccinations
20210531,S92000003,Total,4439078,Dose 2,31012,0.698613541,2083584,46.93731446,18 years and over
20210531,S92000003,Total,2875396,Dose 2,26459,0.920186298,1845120,64.16924834,40 years and over
20210601,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,3497,"",32925,"",All vaccinations
20210601,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,6,"",58,"",All vaccinations
20210601,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,13649,"",1169873,"",All vaccinations
20210601,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,607,"",832369,"",All vaccinations
20210601,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1990,"",2091442,"",All vaccinations
20210601,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31479,"",1286729,"",All vaccinations
20210601,S92000003,Total,"",Dose 1,19136,"",3294240,"",All vaccinations
20210601,S92000003,Total,4439078,Dose 1,19098,0.430224475,3285695,74.01750994,18 years and over
20210601,S92000003,Total,2875396,Dose 1,2241,0.077937091,2766510,96.21318246,40 years and over
20210601,S92000003,Total,"",Dose 2,32092,"",2119156,"",All vaccinations
20210601,S92000003,Total,4439078,Dose 2,32034,0.72163634,2115618,47.6589508,18 years and over
20210601,S92000003,Total,2875396,Dose 2,28165,0.979517256,1873285,65.1487656,40 years and over
20210602,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,3455,"",36380,"",All vaccinations
20210602,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,16,"",74,"",All vaccinations
20210602,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,14355,"",1184228,"",All vaccinations
20210602,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,479,"",832848,"",All vaccinations
20210602,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1969,"",2093411,"",All vaccinations
20210602,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31378,"",1318107,"",All vaccinations
20210602,S92000003,Total,"",Dose 1,19779,"",3314019,"",All vaccinations
20210602,S92000003,Total,4439078,Dose 1,19742,0.444731992,3305437,74.46224193,18 years and over
20210602,S92000003,Total,2875396,Dose 1,2188,0.076093867,2768698,96.28927633,40 years and over
20210602,S92000003,Total,"",Dose 2,31873,"",2151029,"",All vaccinations
20210602,S92000003,Total,4439078,Dose 2,31829,0.717018264,2147447,48.37596906,18 years and over
20210602,S92000003,Total,2875396,Dose 2,28402,0.987759599,1901687,66.1365252,40 years and over
20210603,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1559,"",37939,"",All vaccinations
20210603,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,13,"",87,"",All vaccinations
20210603,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,16529,"",1200757,"",All vaccinations
20210603,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,514,"",833362,"",All vaccinations
20210603,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1749,"",2095160,"",All vaccinations
20210603,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31373,"",1349480,"",All vaccinations
20210603,S92000003,Total,"",Dose 1,19837,"",3333856,"",All vaccinations
20210603,S92000003,Total,4439078,Dose 1,19809,0.446241314,3325246,74.90848325,18 years and over
20210603,S92000003,Total,2875396,Dose 1,2025,0.070425082,2770723,96.35970141,40 years and over
20210603,S92000003,Total,"",Dose 2,31900,"",2182929,"",All vaccinations
20210603,S92000003,Total,4439078,Dose 2,31870,0.717941879,2179317,49.09391094,18 years and over
20210603,S92000003,Total,2875396,Dose 2,28780,1.000905614,1930467,67.13743081,40 years and over
20210604,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1625,"",39564,"",All vaccinations
20210604,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,10,"",97,"",All vaccinations
20210604,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,16674,"",1217431,"",All vaccinations
20210604,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,575,"",833937,"",All vaccinations
20210604,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1750,"",2096910,"",All vaccinations
20210604,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,31236,"",1380716,"",All vaccinations
20210604,S92000003,Total,"",Dose 1,20049,"",3353905,"",All vaccinations
20210604,S92000003,Total,4439078,Dose 1,20007,0.4507017,3345253,75.35918495,18 years and over
20210604,S92000003,Total,2875396,Dose 1,1969,0.068477524,2772692,96.42817894,40 years and over
20210604,S92000003,Total,"",Dose 2,31821,"",2214750,"",All vaccinations
20210604,S92000003,Total,4439078,Dose 2,31767,0.715621577,2211084,49.80953252,18 years and over
20210604,S92000003,Total,2875396,Dose 2,28697,0.998019055,1959164,68.13544986,40 years and over
20210605,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 1,1604,"",41168,"",All vaccinations
20210605,S92000003,Covid-19 mRNA Vaccine Moderna,"",Dose 2,14,"",111,"",All vaccinations
20210605,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 1,17818,"",1235249,"",All vaccinations
20210605,S92000003,Covid-19 mRNA Vaccine Pfizer,"",Dose 2,693,"",834630,"",All vaccinations
20210605,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 1,1413,"",2098323,"",All vaccinations
20210605,S92000003,Covid-19 Vaccine AstraZeneca,"",Dose 2,26896,"",1407612,"",All vaccinations
