Date,Country,Product,Population,Dose,NumberVaccinated,PercentCoverage,CumulativeNumberVaccinated,CumulativePercentCoverage,AgeBand
20210525,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8687,"",1099230,"",All vaccinations
20210525,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,795,"",828299,"",All vaccinations
20210525,S92000003,Total,"",Dose 1,17189,"",3164925,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 1,17167,0.386724450437681,3156795,71.1137538020283,18 years and over
20210525,S92000003,Total,2875396,Dose 1,8742,0.304027688707921,2715139,94.4266111519944,40 years and over
20210525,S92000003,Total,4549217,Dose 1,17189,0.4,3164873,69.6,16 years and over
20210525,S92000003,Total,"",Dose 2,32916,"",1929668,"",All vaccinations
20210525,S92000003,Total,4439078,Dose 2,32878,0.740649296993655,1926809,43.4056126069422,18 years and over
20210525,S92000003,Total,2875396,Dose 2,28589,0.994263051071922,1711472,59.5212624626312,40 years and over
20210525,S92000003,Total,4549217,Dose 2,32916,0.7,1929658,42.4,16 years and over
20210526,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,9575,"",2052867,"",All vaccinations
20210526,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,28111,"",1129451,"",All vaccinations
20210526,S92000003,Moderna (Spikevax),"",Dose 1,883,"",23286,"",All vaccinations
20210526,S92000003,Moderna (Spikevax),"",Dose 2,2,"",31,"",All vaccinations
20210526,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,8839,"",1108069,"",All vaccinations
20210526,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,886,"",829185,"",All vaccinations
20210526,S92000003,Total,"",Dose 1,19297,"",3184222,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 1,19255,0.433761245015294,3176050,71.5475150470435,18 years and over
20210526,S92000003,Total,2875396,Dose 1,10374,0.360785088384348,2725513,94.7873962403787,40 years and over
20210526,S92000003,Total,4549217,Dose 1,19297,0.4,3184170,70,16 years and over
20210526,S92000003,Total,"",Dose 2,28999,"",1958667,"",All vaccinations
20210526,S92000003,Total,4439078,Dose 2,28933,0.651779491146585,1955742,44.0573920980888,18 years and over
20210526,S92000003,Total,2875396,Dose 2,24930,0.86701101343954,1736402,60.3882734760708,40 years and over
20210526,S92000003,Total,4549217,Dose 2,28999,0.6,1958657,43.1,16 years and over
20210527,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,10147,"",2063014,"",All vaccinations
20210527,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,27389,"",1156840,"",All vaccinations
20210527,S92000003,Moderna (Spikevax),"",Dose 1,1097,"",24383,"",All vaccinations
20210527,S92000003,Moderna (Spikevax),"",Dose 2,13,"",44,"",All vaccinations
20210527,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9991,"",1118060,"",All vaccinations
20210527,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,578,"",829763,"",All vaccinations
20210527,S92000003,Total,"",Dose 1,21235,"",3205457,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 1,21208,0.477756867529699,3197258,72.0252719145733,18 years and over
20210527,S92000003,Total,2875396,Dose 1,10980,0.381860446352433,2736493,95.1692566867311,40 years and over
20210527,S92000003,Total,4549217,Dose 1,21235,0.5,3205405,70.5,16 years and over
20210527,S92000003,Total,"",Dose 2,27980,"",1986647,"",All vaccinations
20210527,S92000003,Total,4439078,Dose 2,27902,0.628553947463865,1983644,44.6859460455527,18 years and over
20210527,S92000003,Total,2875396,Dose 2,24079,0.837415089956305,1760481,61.2256885660271,40 years and over
20210527,S92000003,Total,4549217,Dose 2,27978,0.6,1986635,43.7,16 years and over
20210528,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,9416,"",2072430,"",All vaccinations
20210528,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,26525,"",1183365,"",All vaccinations
20210528,S92000003,Moderna (Spikevax),"",Dose 1,1017,"",25400,"",All vaccinations
20210528,S92000003,Moderna (Spikevax),"",Dose 2,4,"",48,"",All vaccinations
20210528,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9439,"",1127499,"",All vaccinations
20210528,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,550,"",830313,"",All vaccinations
20210528,S92000003,Total,"",Dose 1,19872,"",3225329,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 1,19850,0.447164929293876,3217108,72.4724368438671,18 years and over
20210528,S92000003,Total,2875396,Dose 1,9873,0.343361401351327,2746366,95.5126180880825,40 years and over
20210528,S92000003,Total,4549217,Dose 1,19870,0.4,3225275,70.9,16 years and over
20210528,S92000003,Total,"",Dose 2,27079,"",2013726,"",All vaccinations
20210528,S92000003,Total,4439078,Dose 2,27016,0.608594847849035,2010660,45.2945408934017,18 years and over
20210528,S92000003,Total,2875396,Dose 2,23157,0.805349941364598,1783638,62.0310385073917,40 years and over
20210528,S92000003,Total,4549217,Dose 2,27079,0.6,2013714,44.3,16 years and over
20210529,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,7763,"",2080193,"",All vaccinations
20210529,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,23074,"",1206439,"",All vaccinations
20210529,S92000003,Moderna (Spikevax),"",Dose 1,567,"",25967,"",All vaccinations
20210529,S92000003,Moderna (Spikevax),"",Dose 2,0,"",48,"",All vaccinations
20210529,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9239,"",1136738,"",All vaccinations
20210529,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,927,"",831240,"",All vaccinations
20210529,S92000003,Total,"",Dose 1,17569,"",3242898,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 1,17552,0.39539742261794,3234660,72.8678342664851,18 years and over
20210529,S92000003,Total,2875396,Dose 1,8107,0.281943774005389,2754473,95.7945618620879,40 years and over
20210529,S92000003,Total,4549217,Dose 1,17569,0.4,3242844,71.3,16 years and over
20210529,S92000003,Total,"",Dose 2,24001,"",2037727,"",All vaccinations
20210529,S92000003,Total,4439078,Dose 2,23782,0.535741881534859,2034442,45.8302827749366,18 years and over
20210529,S92000003,Total,2875396,Dose 2,20072,0.698060371510568,1803710,62.7290988789022,40 years and over
20210529,S92000003,Total,4549217,Dose 2,24001,0.5,2037715,44.8,16 years and over
20210530,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,6801,"",2086994,"",All vaccinations
20210530,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,18842,"",1225281,"",All vaccinations
20210530,S92000003,Moderna (Spikevax),"",Dose 1,632,"",26599,"",All vaccinations
20210530,S92000003,Moderna (Spikevax),"",Dose 2,0,"",48,"",All vaccinations
20210530,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,9225,"",1145963,"",All vaccinations
20210530,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,548,"",831788,"",All vaccinations
20210530,S92000003,Total,"",Dose 1,16658,"",3259556,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 1,16627,0.37455976218485,3251287,73.2423940286699,18 years and over
20210530,S92000003,Total,2875396,Dose 1,7054,0.245322731199459,2761527,96.0398845932873,40 years and over
20210530,S92000003,Total,4549217,Dose 1,16658,0.4,3259502,71.6,16 years and over
20210530,S92000003,Total,"",Dose 2,19390,"",2057117,"",All vaccinations
20210530,S92000003,Total,4439078,Dose 2,19343,0.435743638656496,2053785,46.2660264135931,18 years and over
20210530,S92000003,Total,2875396,Dose 2,15932,0.554080203213749,1819642,63.283179082116,40 years and over
20210530,S92000003,Total,4549217,Dose 2,19390,0.4,2057105,45.2,16 years and over
20210531,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,2957,"",2089951,"",All vaccinations
20210531,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,30672,"",1255953,"",All vaccinations
20210531,S92000003,Moderna (Spikevax),"",Dose 1,2833,"",29432,"",All vaccinations
20210531,S92000003,Moderna (Spikevax),"",Dose 2,4,"",52,"",All vaccinations
20210531,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,10323,"",1156286,"",All vaccinations
20210531,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,428,"",832216,"",All vaccinations
20210531,S92000003,Total,"",Dose 1,16113,"",3275669,"",All vaccinations
20210531,S92000003,Total,4439078,Dose 1,15947,0.35924126586647,3267234,73.6016352945364,18 years and over
20210531,S92000003,Total,2875396,Dose 1,3180,0.110593462604803,2764707,96.1504780558921,40 years and over
20210531,S92000003,Total,4549217,Dose 1,16113,0.4,3275615,72,16 years and over
20210531,S92000003,Total,"",Dose 2,31104,"",2088221,"",All vaccinations
20210531,S92000003,Total,4439078,Dose 2,31020,0.69879375852373,2084805,46.9648201721168,18 years and over
20210531,S92000003,Total,2875396,Dose 2,26463,0.920325409091478,1846105,64.2035044912075,40 years and over
20210531,S92000003,Total,4549217,Dose 2,31104,0.7,2088209,45.9,16 years and over
20210601,S92000003,AstraZeneca (Vaxzevria),"",Dose 1,1998,"",2091949,"",All vaccinations
20210601,S92000003,AstraZeneca (Vaxzevria),"",Dose 2,31493,"",1287446,"",All vaccinations
20210601,S92000003,Moderna (Spikevax),"",Dose 1,3497,"",32929,"",All vaccinations
20210601,S92000003,Moderna (Spikevax),"",Dose 2,6,"",58,"",All vaccinations
20210601,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 1,13644,"",1169930,"",All vaccinations
20210601,S92000003,Pfizer BioNTech (Comirnaty),"",Dose 2,609,"",832825,"",All vaccinations
20210601,S92000003,Total,"",Dose 1,19139,"",3294808,"",All vaccinations
20210601,S92000003,Total,4439078,Dose 1,19101,0.43029205614319,3286335,74.0319273506796,18 years and over
20210601,S92000003,Total,2875396,Dose 1,2244,0.0780414245550874,2766951,96.2285194804472,40 years and over
20210601,S92000003,Total,4549217,Dose 1,19139,0.4,3294754,72.4,16 years and over
