Date,Country,SIMDQuintile,DailyPositive,CumulativePositive,CrudeRatePositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,CumulativeNegative,CrudeRateNegative
20200429,S92000003,1,98,2736,251.9074902887637,7,420,38.670009474152316,9430,868.2337841458486
20200429,S92000003,2,88,2627,241.7223661739591,7,392,36.0697249867499,9076,835.12455096872975
20200429,S92000003,3,87,2115,193.70313689179275,8,276,25.2775724738226,8278,758.1440033996504
20200429,S92000003,4,75,2222,200.787970794477,8,274,24.759632762235235,8321,751.9157088122605
20200429,S92000003,5,74,2133,195.3500640176722,8,212,19.415946353373887,7833,717.382583896121
20200430,S92000003,1,86,2822,259.825635085852,14,434,39.9590097899574,10163,935.7221578233573
20200430,S92000003,2,63,2690,247.51928626111538,9,401,36.89785642777222,9786,900.454920204935
20200430,S92000003,3,64,2179,199.56460297267915,9,285,26.10184114144725,8873,812.6373208703911
20200430,S92000003,4,70,2292,207.11342441986554,4,278,25.121087255114578,8972,810.7424275283743
20200430,S92000003,5,52,2185,200.1124659534054,7,219,20.057038921645667,8396,768.9447433156942
20200501,S92000003,1,89,2911,268.01999423632714,14,448,41.248010105762475,10937,1006.9854609971522
20200501,S92000003,2,82,2772,255.06448383487427,11,412,37.91001707791061,10643,979.3114363111713
20200501,S92000003,3,73,2252,206.25033772119022,9,294,26.9261098090719,9523,872.1678357543935
20200501,S92000003,4,75,2367,213.8906961613533,6,284,25.6632689944336,9674,874.1776910286994
20200501,S92000003,5,56,2241,205.24120649957962,8,227,20.7897161425277,8887,813.9128077473289
20200502,S92000003,1,69,2980,274.3729243642236,9,457,42.076653165922885,11490,1057.9009734714527
20200502,S92000003,2,45,2817,259.2051410399859,9,421,38.738148518932924,11210,1031.4837170955775
20200502,S92000003,3,50,2302,210.8296080968827,6,300,27.475622254155,10004,916.2204167685555
20200502,S92000003,4,28,2395,216.4208776115087,13,297,26.837996096291477,10113,913.8473216222078
20200502,S92000003,5,29,2270,207.897161425277,7,234,21.43080871079948,9257,847.7991292131229
20200503,S92000003,1,49,3029,278.8844254695414,9,466,42.90529622608329,12008,1105.5939851562407
20200503,S92000003,2,51,2868,263.89788587244567,7,428,39.38225075083918,11776,1083.5639832754255
20200503,S92000003,3,37,2339,214.21826817489514,7,307,28.11672010675195,10415,953.8620192567477
20200503,S92000003,4,25,2420,218.67996819200462,10,307,27.741632328489843,10521,950.7156798959011
20200503,S92000003,5,34,2304,211.01103961402566,4,238,21.797147321240494,9625,881.5022813736965
20200504,S92000003,1,90,3119,287.17085607114547,9,475,43.7339392862437,12541,1154.6680686079626
20200504,S92000003,2,59,2927,269.32674754136974,7,435,40.02635298274542,12375,1138.6807314056887
20200504,S92000003,3,44,2383,218.24802610550458,9,316,28.9409887743766,10981,1005.6993599095869
20200504,S92000003,4,80,2500,225.90905804959158,8,315,28.46454131424854,11111,1004.0302175956048
20200504,S92000003,5,59,2363,216.41453411803064,7,245,22.438239889512275,10045,919.9678354700033
20200505,S92000003,1,75,3194,294.0762149058155,13,488,44.93086815091984,13135,1209.3585105785494
20200505,S92000003,2,64,2991,275.21568223308407,10,445,40.946499028325775,13023,1198.3061951592956
20200505,S92000003,3,61,2444,223.83473596384943,10,326,29.8568428495151,11566,1059.276823305189
20200505,S92000003,4,44,2544,229.88505747126436,13,328,29.63926841610641,11701,1057.3447552953085
20200505,S92000003,5,42,2405,220.2610895276613,4,249,22.80457849995329,10496,961.2725137972278
20200506,S92000003,1,85,3279,301.9022882517749,11,499,45.94365411333811,13845,1274.7292408800927
20200506,S92000003,2,60,3051,280.73655850656615,2,447,41.13052823744185,13742,1264.464695836523
20200506,S92000003,3,63,2507,229.60461663722197,11,337,30.86428233216745,12191,1116.5177030013454
20200506,S92000003,4,56,2600,234.9454203715752,7,335,30.27181377864527,12275,1109.2134750234945
20200506,S92000003,5,39,2444,223.83289097946124,11,260,23.812009678666087,11014,1008.7133638493395
20200507,S92000003,1,85,3364,309.7283615977343,12,511,47.04851152688533,14622,1346.2687584072744
20200507,S92000003,2,58,3109,286.0734055709322,10,457,42.0506742830222,14418,1326.666568517755
20200507,S92000003,3,49,2556,234.09230160540062,4,341,31.23062396222285,12769,1169.4540685443508
20200507,S92000003,4,62,2662,240.5479650112051,5,340,30.723631894744454,12776,1154.4856502566327
20200507,S92000003,5,42,2486,227.6794463890919,9,269,24.636271552158373,11468,1050.2927961343948
20200508,S92000003,1,67,3431,315.8971488233729,8,519,47.7850831359168,15343,1412.652274671236
20200508,S92000003,2,52,3161,290.85816500795005,4,461,42.41873270125434,15101,1389.5125434308934
20200508,S92000003,3,36,2592,237.3893762758992,8,349,31.96330722233365,13309,1218.9101886018298
20200508,S92000003,4,62,2724,246.15050965083495,6,346,31.26581363406347,13322,1203.8241885346633
20200508,S92000003,5,39,2525,231.2512478408918,8,277,25.36894877304041,11890,1088.9415195359222
20200509,S92000003,1,59,3490,321.32936443998,8,527,48.521654744948265,15825,1457.0307141153821
20200509,S92000003,2,36,3197,294.17069077203934,5,466,42.878805724044526,15542,1430.090984040987
20200509,S92000003,3,25,2617,239.67901146374547,8,357,32.69599048244445,13719,1256.4602056825083
20200509,S92000003,4,35,2759,249.31323646352922,3,349,31.536904503722983,13695,1237.5298199956626
20200509,S92000003,5,25,2550,233.54086415614816,10,287,26.28479529914295,12207,1117.9738544133727
20200510,S92000003,1,54,3544,326.3012228009424,4,531,48.889940549464,16257,1496.8055810030817
20200510,S92000003,2,27,3224,296.6550850951063,4,470,43.246864142276664,15934,1466.1607090277369
20200510,S92000003,3,19,2636,241.4191342065086,10,367,33.611844557582955,14120,1293.185954095562
20200510,S92000003,4,27,2786,251.75305429046483,8,357,32.25981348948167,14009,1265.9039976866914
20200510,S92000003,5,26,2576,235.92206512401478,2,289,26.46796460436346,12530,1147.555697206485
20200511,S92000003,1,57,3601,331.5492955152917,10,541,49.81065506075334,17124,1576.6315291318674
20200511,S92000003,2,74,3298,303.4641658324009,3,473,43.522907955950764,16668,1533.6994287733348
20200511,S92000003,3,44,2680,245.448892137118,8,375,34.34452781769375,14749,1350.7931754217739
20200511,S92000003,4,47,2833,256.00014458179714,2,359,32.440540735921346,14640,1322.9234439384081
20200511,S92000003,5,42,2618,239.76862053364545,9,298,27.292226477855746,13020,1192.4321769855094
20200512,S92000003,1,61,3662,337.16565403415666,8,549,50.54722666978483,17893,1647.4344750500177
20200512,S92000003,2,52,3350,308.24892526941875,10,483,44.443054001531124,17365,1597.8336081502855
20200512,S92000003,3,52,2732,250.21133332783822,1,376,34.4361132252076,15331,1404.0958825948344
20200512,S92000003,4,41,2874,259.70505313381045,9,368,33.253813344899875,15217,1375.063254536254
20200512,S92000003,5,21,2639,241.69189823846077,3,301,27.56698043568651,13475,1234.1031939231752
20200513,S92000003,1,58,3720,342.50579819963485,9,558,51.37586972994522,18788,1729.8384238104138
20200513,S92000003,2,43,3393,312.20555326541427,9,492,45.27118544255344,18180,1672.8255108650847
20200513,S92000003,3,23,2755,252.31779770065674,13,389,35.62672352288765,15940,1459.871395770769
20200513,S92000003,4,43,2917,263.5906889322634,5,373,33.70563146099906,15828,1430.275428323574
20200513,S92000003,5,29,2668,244.34785316415818,6,307,28.116488351348035,14045,1286.30644591102
20200514,S92000003,1,47,3767,346.8331564026947,5,563,51.836226985589896,19745,1817.9508025408038
20200514,S92000003,2,59,3452,317.6344149343384,5,497,45.73125846534362,19049,1752.7862022260174
20200514,S92000003,3,34,2789,255.43170155612765,7,396,36.2678213754846,16724,1531.6743552616274
20200514,S92000003,4,33,2950,266.57268849851806,10,383,34.60926769319743,16512,1492.0841466059424
20200514,S92000003,5,38,2706,247.82806996334782,8,315,28.849165572230067,14600,1337.1359281097111
20200515,S92000003,1,31,3798,349.6873713876917,6,569,52.3886556923635,20525,1889.7665344213724
20200515,S92000003,2,46,3498,321.867086744008,6,503,46.283346092691836,19756,1817.8405276485485
20200515,S92000003,3,27,2816,257.9045075590016,8,404,37.000504635595405,17334,1587.5414538450761
20200515,S92000003,4,26,2976,268.92214270223377,2,385,34.789994939637104,17077,1543.13959372515
20200515,S92000003,5,20,2726,249.6597630155529,3,318,29.12391953006083,15120,1384.7599474670433
20200516,S92000003,1,23,3821,351.8050147636572,5,574,52.84901294800818,21078,1940.682046895673
20200516,S92000003,2,26,3524,324.2594664625169,4,507,46.651404510923975,20319,1869.6447500147224
20200516,S92000003,3,22,2838,259.9193865243063,6,410,37.5500170806785,17768,1627.2895207060867
20200516,S92000003,4,21,2997,270.8197787898504,8,393,35.51290392539579,17514,1582.6284970722186
20200516,S92000003,5,11,2737,250.6671941942657,6,324,29.673427445722353,15481,1417.822007059345
20200517,S92000003,1,19,3840,353.55437233510696,3,577,53.12522730139497,21502,1979.720342174341
20200517,S92000003,2,35,3559,327.4799776220482,9,516,47.479535951946296,20731,1907.554767092633
20200517,S92000003,3,17,2855,261.4763384520418,5,415,38.00794411824775,18125,1659.9855111885313
20200517,S92000003,4,12,3009,271.9041422684884,2,395,35.69363117183546,17867,1614.526856068821
20200517,S92000003,5,10,2747,251.58304072036825,7,331,30.314520013994134,15783,1445.4805721476419
20200518,S92000003,1,42,3882,357.42137328252215,2,579,53.30937020365284,22345,2057.3365754760325
20200518,S92000003,2,33,3592,330.51645957246336,6,522,48.031623579294504,21501,1978.40601260232
20200518,S92000003,3,19,2874,263.21646119480494,3,418,38.282700340789305,18878,1728.9493230464604
20200518,S92000003,4,27,3036,274.343960095424,11,406,36.68763102725367,18535,1674.8897563796716
20200518,S92000003,5,19,2766,253.3231491199631,1,332,30.406104666604392,16427,1504.4610884286456
20200519,S92000003,1,37,3919,360.8280169742927,5,584,53.76972745929751,23240,2139.7405242364284
20200519,S92000003,2,48,3640,334.933160591249,8,530,48.76774041575879,22419,2062.8754195865968
20200519,S92000003,3,26,2900,265.597681790165,4,422,38.6490419708447,19593,1794.4328894188632
20200519,S92000003,4,40,3076,277.95850502421746,3,409,36.958721896913175,19341,1747.72283669486
20200519,S92000003,5,27,2793,255.79593474043995,8,340,31.138781887486424,17228,1577.8203951694593
20200520,S92000003,1,34,3953,363.9584463126765,10,594,54.69044197058685,24290,2236.4155479218093
20200520,S92000003,2,30,3670,337.69359872799015,3,533,49.043784229432895,23349,2148.4490018255697
20200520,S92000003,3,18,2918,267.2462191254143,4,426,39.0153836009001,20372,1865.7779218721523
20200520,S92000003,4,20,3096,279.76577748861416,2,411,37.13944914335285,20098,1816.1280994722765
20200520,S92000003,5,18,2811,257.44445848742447,2,342,31.32195119270693,17939,1642.9370831753497
20200521,S92000003,1,35,3988,367.1809471021892,5,599,55.15079922623153,25159,2316.4256389528528
20200521,S92000003,2,23,3693,339.80993463282493,4,537,49.41184264766504,24150,2222.1527000765564
20200521,S92000003,3,18,2936,268.89475646066364,6,432,39.564896045983204,21061,1928.880267649195
20200521,S92000003,4,15,3111,281.12123183691176,5,416,37.59126725945203,20719,1872.243909491795
20200521,S92000003,5,20,2831,259.27615153962955,4,346,31.688289803147946,18486,1693.0338881531586
20200522,S92000003,1,20,4008,369.02237612476785,2,601,55.334942128489395,25972,2391.2797287206763
20200522,S92000003,2,19,3712,341.5582121194276,5,542,49.87191567045521,24824,2284.170543548672
20200522,S92000003,3,23,2959,271.00122083348214,0,432,39.564896045983204,21667,1984.381024602588
20200522,S92000003,4,14,3125,282.38632256198946,5,421,38.043085375551215,21304,1925.1066290753995
20200522,S92000003,5,14,2845,260.55833667617316,5,351,32.146213066199216,18999,1740.0168149422193
20200523,S92000003,1,14,4022,370.31137644057293,4,605,55.70322793300513,26436,2434.000882044502
20200523,S92000003,2,15,3727,342.93843118779813,3,545,50.147959484129316,25292,2327.233378481833
20200523,S92000003,3,6,2965,271.55073327856525,1,433,39.65648145349705,22065,2020.8320167931004
20200523,S92000003,4,7,3132,283.0188679245283,3,424,38.31417624521073,21710,1961.794260102653
20200523,S92000003,5,8,2853,261.2910138970552,0,351,32.146213066199216,19358,1772.8957052293003
20200524,S92000003,1,11,4033,371.32416240299125,2,607,55.887370835263,26930,2479.4841789021953
20200524,S92000003,2,13,3740,344.13462104705263,1,546,50.23997408868736,25761,2370.388228019551
20200524,S92000003,3,11,2976,272.55817276121763,4,437,40.02282308355245,22448,2055.909227870905
20200524,S92000003,4,9,3141,283.83214053350684,0,424,38.31417624521073,22064,1993.782982722475
20200524,S92000003,5,9,2862,262.11527577054744,1,352,32.23779771880947,19733,1807.2399499581459
20200525,S92000003,1,33,4066,374.36252029024604,4,611,56.255656639778735,27735,2553.601697060987
20200525,S92000003,2,20,3760,345.9749131382133,2,548,50.424003297803424,26464,2435.0744950238504
20200525,S92000003,3,16,2992,274.02353928143924,3,440,40.297579306094,23046,2110.677301564187
20200525,S92000003,4,10,3151,284.7357767657052,3,427,38.585267114870234,22632,2045.1095207113426
20200525,S92000003,5,16,2878,263.5806302123115,2,354,32.420967024029984,20245,1854.131292094596
20200526,S92000003,1,115,4181,384.95073717007347,2,613,56.4397995420366,28916,2662.338080844258
20200526,S92000003,2,100,3860,355.17637359401687,3,551,50.70004711147753,27497,2530.1255815323007
20200526,S92000003,3,68,3060,280.251346992381,3,443,40.57233552863555,23967,2195.027461884443
20200526,S92000003,4,99,3250,293.681775464469,5,432,39.03708523096942,23608,2133.3044169739032
20200526,S92000003,5,85,2963,271.3653256841832,1,355,32.512551676640236,21162,1938.114418538199
20200527,S92000003,1,14,4195,386.23973748587855,4,617,56.80808534655234,29551,2720.8034523111314
20200527,S92000003,2,22,3882,357.20069489429363,2,553,50.88407632059361,28179,2592.879541840881
20200527,S92000003,3,21,3081,282.17464055017183,3,446,40.8470917511771,24504,2244.2088257193805
20200527,S92000003,4,6,3256,294.223957203788,3,435,39.308176100628934,24125,2180.022410178559
20200527,S92000003,5,3,2966,271.6400796420139,4,359,32.87889028708125,21646,1982.441390401562
20200528,S92000003,1,8,4203,386.97630909491005,3,620,57.08429969993914,30273,2787.279040026222
20200528,S92000003,2,10,3892,358.120840939874,7,560,51.528178552499845,28737,2644.2236911842647
20200528,S92000003,3,20,3101,284.0063487004489,2,448,41.030262566204804,25049,2294.122872814429
20200528,S92000003,4,10,3266,295.1275934359864,3,438,39.579266970288444,24579,2221.0474951203646
20200528,S92000003,5,6,2972,272.18958755767545,1,360,32.970474939691506,22067,2020.9985291504793
20200529,S92000003,1,8,4211,387.7128807039415,4,624,57.45258550445487,30788,2834.695837357623
20200529,S92000003,2,3,3895,358.3968847535481,2,562,51.71220776161592,29244,2690.875095695189
20200529,S92000003,3,6,3107,284.555861145532,4,452,41.3966041962602,25502,2335.611062418203
20200529,S92000003,4,9,3275,295.94086604496493,0,438,39.579266970288444,25027,2261.5303983228514
20200529,S92000003,5,4,2976,272.55592616811646,1,361,33.06205959230176,22436,2054.7932659636626
20200530,S92000003,1,10,4221,388.6335952152308,2,626,57.63672840671275,31145,2867.5653454106528
20200530,S92000003,2,10,3905,359.3170307991285,1,563,51.80422236617395,29578,2721.6079736175725
20200530,S92000003,3,7,3114,285.19695899812893,2,454,41.5797750112879,25817,2364.4604657850655
20200530,S92000003,4,9,3284,296.75413865394347,0,438,39.579266970288444,25323,2288.278030795923
20200530,S92000003,5,4,2980,272.92226477855746,1,362,33.153644244912016,22715,2080.345384041924
20200531,S92000003,1,6,4227,389.18602392200444,1,627,57.72879985784168,31555,2905.3146403735154
20200531,S92000003,2,10,3915,360.2371768447088,2,565,51.98825157529003,29993,2759.794034509157
20200531,S92000003,3,0,3114,285.19695899812893,1,455,41.671360418801754,26155,2395.4163335247467
20200531,S92000003,4,3,3287,297.02522952360295,2,440,39.75999421672812,25615,2314.664208776115
20200531,S92000003,5,2,2982,273.10543408377794,0,362,33.153644244912016,22942,2101.1351001844514
20200601,S92000003,1,12,4239,390.2908813355516,0,627,57.72879985784168,32126,2957.887438968137
20200601,S92000003,2,13,3928,361.43336670396326,1,566,52.08026617984806,30517,2808.0096872975682
20200601,S92000003,3,7,3121,285.8380568507258,0,455,41.671360418801754,26627,2438.644645871284
20200601,S92000003,4,1,3288,297.1155931468228,1,441,39.85035783994795,26065,2355.3278392250418
20200601,S92000003,5,4,2986,273.471772694219,1,363,33.24522889752227,23318,2135.570929565907
20200602,S92000003,1,8,4247,391.0274529445831,2,629,57.91294276009955,32728,3013.314452547755
20200602,S92000003,2,14,3942,362.7215711677758,1,567,52.172280784406105,31113,2862.8503916141567
20200602,S92000003,3,8,3129,286.57074011083665,2,457,41.854531233829455,27169,2488.2839367437905
20200602,S92000003,4,7,3295,297.7481385093617,1,442,39.94072146316779,26538,2398.069833008024
20200602,S92000003,5,8,2994,274.204449915101,0,363,33.24522889752227,23776,2177.5167004614036
20200603,S92000003,1,7,4254,391.6719531024857,2,631,58.097085662357415,33444,3079.237611556072
20200603,S92000003,2,8,3950,363.45768800424,3,570,52.44832459808021,31676,2914.654613980331
20200603,S92000003,3,6,3135,287.12025255591976,2,459,42.03770204885715,27679,2534.9924945758544
20200603,S92000003,4,9,3304,298.56141111834023,1,443,40.03108508638762,27042,2443.613099110822
20200603,S92000003,5,4,2998,274.57078852554207,0,363,33.24522889752227,24232,2219.2793020516797
20200604,S92000003,1,12,4266,392.7768105160328,0,631,58.097085662357415,34102,3139.8206263989105
20200604,S92000003,2,9,3959,364.28581944526235,0,570,52.44832459808021,32220,2964.7105588599024
20200604,S92000003,3,7,3142,287.7613504085167,1,460,42.129287456371,28167,2579.6861734426134
20200604,S92000003,4,5,3309,299.0132292344394,0,443,40.03108508638762,27555,2489.969637822598
20200604,S92000003,5,2,3000,274.75395783076254,0,363,33.24522889752227,24693,2261.4998269050066
20200605,S92000003,1,5,4271,393.23716777167755,0,631,58.097085662357415,34714,3196.168354489818
20200605,S92000003,2,7,3966,364.9299216771686,3,573,52.72436841175431,32804,3018.447087921795
20200605,S92000003,3,7,3149,288.40244826111365,0,460,42.129287456371,28764,2634.3626617283817
20200605,S92000003,4,2,3311,299.1939564808791,5,448,40.4829032024868,28078,2537.2298127665726
20200605,S92000003,5,2,3002,274.937127135983,1,364,33.336813550132526,25190,2307.0173992523028
20200606,S92000003,1,6,4277,393.78959647845113,1,632,58.18915711348635,35156,3236.863935888807
